Actual Price,Predicted Price,Absolute Error,Percentage Error
1275000.0,1099349.2,175650.75,13.776529411764708
239000.0,267719.5,28719.5,12.016527196652719
170000.0,178336.11,8336.109375,4.90359375
645000.0,450097.6,194902.40625,30.217427325581397
274500.0,393250.44,118750.4375,43.26063296903461
550000.0,412590.2,137409.8125,24.983602272727275
560172.0,622987.2,62815.1875,11.21355360496419
290000.0,407887.4,117887.40625,40.65082974137931
320000.0,1114417.1,794417.125,248.25535156249998
250000.0,395093.4,145093.40625,58.0373625
795000.0,589343.2,205656.8125,25.86878144654088
250000.0,272341.0,22341.0,8.936399999999999
1350000.0,969145.25,380854.75,28.211462962962962
495000.0,559080.3,64080.3125,12.945517676767675
205000.0,206351.47,1351.46875,0.6592530487804878
289000.0,289127.47,127.46875,0.0441068339100346
490000.0,628823.1,138823.125,28.33125
437904.0,368142.0,69762.0,15.930888961964266
297000.0,295247.03,1752.96875,0.5902251683501684
259000.0,256280.84,2719.15625,1.049867277992278
344476.0,405482.3,61006.3125,17.7098876264239
315000.0,445456.47,130456.46875,41.41475198412699
850000.0,525630.56,324369.4375,38.16111029411765
225000.0,352759.6,127759.59375,56.78204166666667
305000.0,248700.39,56299.609375,18.45888831967213
274400.0,275529.62,1129.625,0.4116709183673469
975000.0,634412.4,340587.625,34.932064102564105
349000.0,373500.06,24500.0625,7.020075214899714
315000.0,286317.28,28682.71875,9.105625
399000.0,981905.5,582905.5,146.09160401002507
1900000.0,2078454.9,178454.875,9.392361842105263
324000.0,387962.66,63962.65625,19.741560570987655
399000.0,407250.28,8250.28125,2.0677396616541355
375000.0,350439.3,24560.6875,6.5495166666666655
175000.0,245409.88,70409.875,40.23421428571429
219000.0,326911.7,107911.6875,49.27474315068493
281640.0,334355.62,52715.625,18.717378568385172
666750.0,597025.75,69724.25,10.457330333708287
695000.0,333755.2,361244.8125,51.977670863309356
269000.0,191661.61,77338.390625,28.750331087360593
389000.0,337731.03,51268.96875,13.17968348329049
219000.0,261327.06,42327.0625,19.327425799086758
366405.0,418437.3,52032.3125,14.200764864016593
328250.0,361513.84,33263.84375,10.133691926884996
395000.0,397817.44,2817.4375,0.7132753164556962
324940.0,299775.72,25164.28125,7.744285483473871
245000.0,240250.23,4749.765625,1.9386798469387754
419000.0,370959.94,48040.0625,11.465408711217185
359900.0,304268.62,55631.375,15.457453459294248
354000.0,420229.72,66229.71875,18.708960098870055
264000.0,589229.5,325229.5,123.19299242424242
253000.0,344151.3,91151.3125,36.028186758893284
700000.0,160476.17,539523.828125,77.07483258928572
399404.0,421060.25,21656.25,5.422141490821324
265000.0,372665.25,107665.25,40.62839622641509
399000.0,346934.3,52065.6875,13.04904448621554
330000.0,301138.8,28861.1875,8.745814393939394
429172.0,392490.6,36681.40625,8.547017571043778
280000.0,281535.8,1535.8125,0.5485044642857143
1795000.0,1937728.8,142728.75,7.951462395543175
263627.0,313200.3,49573.3125,18.804338136837274
365000.0,350679.3,14320.6875,3.9234760273972604
995000.0,686636.6,308363.375,30.99129396984925
545000.0,838244.1,293244.125,53.806261467889904
402500.0,323496.66,79003.34375,19.6281599378882
949000.0,995577.7,46577.6875,4.908080874604847
745000.0,349693.8,395306.1875,53.06123322147651
325000.0,266874.38,58125.625,17.884807692307692
235000.0,247920.23,12920.234375,5.497972074468086
249000.0,215952.55,33047.453125,13.272069528112448
299000.0,494848.28,195848.28125,65.50109740802675
255000.0,326085.56,71085.5625,27.876691176470587
110000.0,139317.39,29317.390625,26.652173295454546
500000.0,315989.53,184010.46875,36.80209375
150000.0,206573.98,56573.984375,37.71598958333333
499000.0,403341.9,95658.09375,19.16995866733467
329000.0,255006.97,73993.03125,22.490283054711245
350000.0,456687.38,106687.375,30.482107142857146
175000.0,233969.84,58969.84375,33.69705357142857
475000.0,408436.88,66563.125,14.01328947368421
309000.0,423285.34,114285.34375,36.985548139158574
249000.0,222885.77,26114.234375,10.487644327309237
2250000.0,1566897.4,683102.625,30.360116666666663
925000.0,732531.44,192468.5625,20.807412162162162
341533.0,293993.25,47539.75,13.919518758070232
208000.0,246061.25,38061.25,18.298677884615387
230000.0,236876.12,6876.125,2.9896195652173914
287000.0,330451.62,43451.625,15.139939024390245
349000.0,356067.7,7067.6875,2.025125358166189
270000.0,215671.97,54328.03125,20.121493055555558
242000.0,225322.23,16677.765625,6.891638688016529
335000.0,251387.3,83612.703125,24.959015858208954
278345.0,479337.7,200992.6875,72.2099148538684
289949.0,293133.8,3184.8125,1.098404374562423
195000.0,210351.3,15351.296875,7.872459935897435
358700.0,351847.1,6852.90625,1.9104840395873988
199000.0,212243.4,13243.40625,6.654978015075377
300000.0,463982.25,163982.25,54.66075
270189.0,418185.66,147996.65625,54.77523372528119
225114.0,188716.17,36397.828125,16.16862039899784
308000.0,336110.94,28110.9375,9.12692775974026
525000.0,459487.4,65512.59375,12.478589285714285
681000.0,435001.2,245998.8125,36.123173641703374
599000.0,402121.22,196878.78125,32.867910058430716
225000.0,237596.19,12596.1875,5.598305555555556
314900.0,274359.56,40540.4375,12.874067164179104
289500.0,288665.0,835.0,0.28842832469775476
725000.0,625270.06,99729.9375,13.755853448275863
411817.0,453375.3,41558.3125,10.09145142138377
575000.0,454416.2,120583.8125,20.971097826086957
533000.0,348310.06,184689.9375,34.65102016885553
299000.0,619675.6,320675.625,107.249372909699
350000.0,466695.4,116695.40625,33.34154464285714
255000.0,304274.72,49274.71875,19.32341911764706
360000.0,427612.03,67612.03125,18.78111979166667
530502.0,471139.22,59362.78125,11.189926004048994
249000.0,287746.28,38746.28125,15.560755522088353
185000.0,182017.19,2982.8125,1.612331081081081
399000.0,298164.22,100835.78125,25.272125626566417
190000.0,204063.92,14063.921875,7.402064144736842
179000.0,134399.38,44600.625,24.91655027932961
195000.0,337472.8,142472.8125,73.06298076923076
115000.0,147255.95,32255.953125,28.04865489130435
925000.0,554104.9,370895.125,40.09677027027027
397000.0,882592.1,485592.125,122.3153967254408
449900.0,507504.53,57604.53125,12.80385224494332
215000.0,219513.7,4513.703125,2.0993968023255816
549276.0,523409.0,25867.0,4.709290047262214
335000.0,468141.62,133141.625,39.74376865671642
370883.0,771356.5,400473.5,107.97839210748404
501000.0,464945.06,36054.9375,7.196594311377245
370000.0,378223.84,8223.84375,2.2226604729729726
390000.0,326885.84,63114.15625,16.18311698717949
895000.0,536564.75,358435.25,40.048631284916205
160000.0,232959.8,72959.796875,45.599873046875
285000.0,370268.34,85268.34375,29.91871710526316
155000.0,1266581.6,1111581.625,717.149435483871
297000.0,339196.0,42196.0,14.207407407407407
249000.0,192162.56,56837.4375,22.82628012048193
750000.0,363890.53,386109.46875,51.4812625
299000.0,237787.33,61212.671875,20.472465510033445
595000.0,144174.88,450825.125,75.76892857142857
550000.0,607967.0,57967.0,10.539454545454545
559634.0,600677.44,41043.4375,7.333978546693016
223000.0,201336.58,21663.421875,9.714538957399103
328106.0,387101.97,58995.96875,17.980764981438927
325000.0,305478.22,19521.78125,6.006701923076923
659000.0,594530.7,64469.3125,9.782900227617603
273488.0,321018.47,47530.46875,17.379361708740422
355000.0,342583.94,12416.0625,3.4974823943661972
129000.0,147958.19,18958.1875,14.696269379844962
295000.0,271129.1,23870.90625,8.091832627118645
318000.0,419570.6,101570.59375,31.94043828616352
430000.0,392955.7,37044.3125,8.614956395348838
575000.0,417748.03,157251.96875,27.34816847826087
235000.0,308469.8,73469.8125,31.26375
380000.0,331762.6,48237.40625,12.69405427631579
205000.0,275736.78,70736.78125,34.505746951219514
405000.0,381095.84,23904.15625,5.902260802469136
224000.0,343424.47,119424.46875,53.31449497767857
422000.0,423265.47,1265.46875,0.29987411137440756
340000.0,332422.56,7577.4375,2.228658088235294
450000.0,582360.56,132360.5625,29.41345833333333
358557.0,345350.4,13206.59375,3.683262005761985
2375000.0,2431640.8,56640.75,2.3848736842105263
189000.0,206904.8,17904.796875,9.4734375
220000.0,235388.92,15388.921875,6.994964488636364
424000.0,338057.22,85942.78125,20.26952387971698
309000.0,208290.6,100709.40625,32.59204085760518
499000.0,450042.47,48957.53125,9.811128507014027
139000.0,199985.47,60985.46875,43.87443794964029
358500.0,942562.1,584062.125,162.91830543933054
380700.0,483145.3,102445.3125,26.90972222222222
294100.0,268844.4,25255.59375,8.587417120027203
225000.0,202924.67,22075.328125,9.811256944444445
1595000.0,2359650.2,764650.25,47.94045454545455
317000.0,408435.1,91435.09375,28.84387815457413
410000.0,459954.8,49954.8125,12.184100609756097
339000.0,338672.84,327.15625,0.09650626843657817
242458.0,262758.2,20300.1875,8.372661450643
185000.0,214095.28,29095.28125,15.727179054054055
795000.0,675085.6,119914.375,15.083569182389937
245000.0,223915.83,21084.171875,8.60578443877551
775000.0,728551.0,46449.0,5.99341935483871
225000.0,214259.36,10740.640625,4.773618055555556
361645.0,311713.8,49931.1875,13.806685423550718
334900.0,255854.78,79045.21875,23.602633248730964
280000.0,297103.38,17103.375,6.108348214285715
295000.0,371399.2,76399.1875,25.898029661016945
158000.0,141343.92,16656.078125,10.541821598101265
229000.0,246115.73,17115.734375,7.47411981441048
367000.0,404638.7,37638.6875,10.255773160762944
212000.0,254898.92,42898.921875,20.23534050707547
200000.0,147114.1,52885.90625,26.442953125000003
294000.0,302468.5,8468.5,2.880442176870748
485000.0,334666.75,150333.25,30.996546391752577
295000.0,321506.56,26506.5625,8.985275423728813
335000.0,424927.38,89927.375,26.843992537313433
350000.0,574571.75,224571.75,64.16335714285715
530000.0,379678.5,150321.5,28.362547169811318
347057.0,391237.25,44180.25,12.729969428652929
435000.0,422551.44,12448.5625,2.8617385057471267
269000.0,301009.4,32009.40625,11.89940752788104
295500.0,306339.12,10839.125,3.6680626057529615
245000.0,268033.8,23033.8125,9.40155612244898
110000.0,172166.33,62166.328125,56.51484375
475000.0,365662.1,109337.90625,23.018506578947367
450000.0,255618.05,194381.953125,43.195989583333336
349000.0,301111.03,47888.96875,13.721767550143266
220000.0,201933.4,18066.59375,8.212088068181817
449000.0,383285.97,65714.03125,14.635641703786192
100000.0,334142.97,234142.96875,234.14296874999997
375000.0,398546.8,23546.8125,6.27915
229500.0,150399.4,79100.59375,34.46648965141612
200000.0,159197.06,40802.9375,20.401468750000003
149000.0,217348.34,68348.34375,45.8713716442953
219000.0,431033.16,212033.15625,96.81879280821917
385223.0,400465.97,15242.96875,3.956920731628174
649000.0,728279.25,79279.25,12.21560092449923
750000.0,789450.94,39450.9375,5.260125
360000.0,438931.03,78931.03125,21.925286458333336
427655.0,403613.66,24041.34375,5.621667874805627
260000.0,287809.3,27809.3125,10.695889423076924
550000.0,851675.44,301675.4375,54.85007954545454
298069.0,356367.66,58298.65625,19.55877875592564
335500.0,401860.1,66360.09375,19.779461624441133
310000.0,441111.6,131111.59375,42.2940625
110000.0,79281.266,30718.734375,27.92612215909091
1495000.0,889456.75,605543.25,40.5045652173913
790000.0,953516.2,163516.1875,20.69825158227848
110000.0,153902.28,43902.28125,39.91116477272727
315000.0,296708.3,18291.6875,5.8068849206349205
89900.0,109950.766,20050.765625,22.30341003893215
210000.0,300929.62,90929.625,43.29982142857143
169000.0,183504.4,14504.40625,8.582488905325445
438000.0,552468.56,114468.5625,26.134375
195000.0,220189.31,25189.3125,12.917596153846153
746000.0,663438.0,82562.0,11.067292225201072
293000.0,340140.72,47140.71875,16.088982508532425
650000.0,1373193.8,723193.75,111.26057692307691
319500.0,330691.97,11191.96875,3.502963615023474
195000.0,170833.27,24166.734375,12.393197115384616
369000.0,357117.56,11882.4375,3.2201727642276428
499000.0,586033.0,87033.0,17.441482965931865
1550000.0,1292774.2,257225.75,16.595209677419355
240000.0,234193.69,5806.3125,2.4192968749999997
685000.0,571843.06,113156.9375,16.51926094890511
359000.0,296407.84,62592.15625,17.435141016713093
100000.0,195216.72,95216.71875,95.21671875
145000.0,344377.38,199377.375,137.50163793103448
435000.0,449077.2,14077.1875,3.236135057471264
345000.0,306581.7,38418.3125,11.13574275362319
301000.0,372578.34,71578.34375,23.78018064784053
395000.0,561768.06,166768.0625,42.21976265822785
425000.0,556905.3,131905.3125,31.036544117647058
189000.0,238337.83,49337.828125,26.104670965608467
299000.0,491783.8,192783.8125,64.47619147157191
175000.0,164037.28,10962.71875,6.264410714285715
850000.0,689200.1,160799.875,18.917632352941176
315000.0,278219.6,36780.40625,11.676319444444443
271950.0,270111.06,1838.9375,0.6762042654899798
119000.0,131702.97,12702.96875,10.674763655462186
650000.0,866171.2,216171.1875,33.25710576923077
268450.0,309017.9,40567.90625,15.111903985844663
395000.0,244658.11,150341.890625,38.06123813291139
329000.0,400996.03,71996.03125,21.88329217325228
149000.0,273919.72,124919.71875,83.83873741610738
225000.0,214545.0,10455.0,4.646666666666667
345000.0,442335.47,97335.46875,28.213179347826088
277000.0,270883.22,6116.78125,2.2082242779783394
105000.0,224429.52,119429.515625,113.74239583333335
205000.0,278750.2,73750.1875,35.975701219512196
395000.0,384125.9,10874.09375,2.7529351265822783
339000.0,259472.48,79527.515625,23.45944413716814
215000.0,224778.44,9778.4375,4.548110465116279
115000.0,90289.29,24710.7109375,21.48757472826087
308000.0,423945.62,115945.625,37.64468344155844
225000.0,266521.78,41521.78125,18.454124999999998
319000.0,299659.7,19340.3125,6.062793887147335
243783.0,304772.66,60989.65625,25.01801038218416
252000.0,268337.03,16337.03125,6.482948908730159
259500.0,266991.66,7491.65625,2.886958092485549
335000.0,362823.8,27823.8125,8.305615671641792
349900.0,326608.53,23291.46875,6.656607244927122
212000.0,267101.88,55101.875,25.991450471698112
325000.0,330489.53,5489.53125,1.6890865384615386
485000.0,310344.8,174655.1875,36.01137886597938
210000.0,243535.69,33535.6875,15.969375
490000.0,350126.12,139873.875,28.545688775510204
142500.0,216362.0,73862.0,51.83298245614035
142000.0,133751.95,8248.046875,5.808483714788732
945000.0,427106.03,517893.96875,54.803594576719576
169000.0,204284.77,35284.765625,20.87855954142012
291900.0,311989.9,20089.90625,6.8824618876327515
159000.0,180194.12,21194.125,13.329638364779875
395000.0,338027.66,56972.34375,14.423378164556963
345000.0,269659.66,75340.34375,21.83778079710145
411000.0,376667.34,34332.65625,8.353444343065695
155000.0,160096.5,5096.5,3.2880645161290323
245000.0,273639.22,28639.21875,11.689477040816326
155000.0,187975.12,32975.125,21.274274193548386
595000.0,604821.6,9821.625,1.6506932773109244
270000.0,388726.8,118726.8125,43.97289351851852
219000.0,272597.72,53597.71875,24.473844178082192
119000.0,184234.83,65234.828125,54.81918329831933
419000.0,347192.47,71807.53125,17.13783562052506
332000.0,290117.3,41882.6875,12.615267319277109
1499999.0,2631652.8,1131653.75,75.44363362908909
349000.0,271081.34,77918.65625,22.326262535816618
160000.0,117972.69,42027.3125,26.267070312500003
1300000.0,1054515.5,245484.5,18.88342307692308
237000.0,242534.67,5534.671875,2.335304588607595
290000.0,313763.53,23763.53125,8.194321120689656
138500.0,147732.55,9232.546875,6.666098826714801
225000.0,224707.75,292.25,0.1298888888888889
198000.0,243103.47,45103.46875,22.77952967171717
85000.0,161983.11,76983.109375,90.56836397058824
305455.0,306537.38,1082.375,0.3543484310291205
219000.0,221151.69,2151.6875,0.9825057077625571
346000.0,361513.84,15513.84375,4.483769869942197
389000.0,415947.47,26947.46875,6.927369858611825
276200.0,347713.66,71513.65625,25.891982711803042
379000.0,309139.6,69860.40625,18.43282486807388
306447.0,292701.25,13745.75,4.485522782079773
179000.0,255814.75,76814.75,42.913268156424586
235000.0,341317.6,106317.59375,45.24152925531915
395000.0,283729.0,111271.0,28.16987341772152
447719.0,370640.3,77078.6875,17.215862516444467
382000.0,351758.03,30241.96875,7.916745746073299
1195000.0,1228315.9,33315.875,2.787939330543933
357000.0,334053.84,22946.15625,6.42749474789916
340539.0,381182.78,40643.78125,11.93513261329833
289000.0,280549.38,8450.625,2.92409169550173
285000.0,435424.03,150424.03125,52.780361842105265
265000.0,333841.5,68841.5,25.977924528301887
231513.0,300472.97,68959.96875,29.78665074963393
595000.0,358103.75,236896.25,39.81449579831933
499200.0,541170.75,41970.75,8.407602163461538
450000.0,424943.34,25056.65625,5.568145833333333
250000.0,339919.8,89919.8125,35.967925
1298000.0,971300.1,326699.875,25.169481895223424
625000.0,463965.56,161034.4375,25.765510000000003
438875.0,534653.2,95778.1875,21.82356878382227
237000.0,264982.9,27982.90625,11.807133438818566
265000.0,231335.27,33664.734375,12.703673349056604
275000.0,399520.97,124520.96875,45.28035227272727
560000.0,772083.4,212083.375,37.87203125
338000.0,426877.25,88877.25,26.295044378698222
359000.0,416562.16,57562.15625,16.034026810584958
264000.0,302478.4,38478.40625,14.575153882575759
995000.0,1139267.2,144267.25,14.499221105527639
